ONTOLOGY	ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
BP	GO:0051169	nuclear transport	10/39	73/1474	0.136986301369863	5.17737969792764	6.03328777249009	9.55415292141291e-06	0.000408623771100429	0.000318729635920819	YPL125W/YKL143W/YML062C/YKL057C/YML103C/YAR002W/YLR048W/YDR159W/YOL072W/YHR167W	10
BP	GO:0006406	mRNA export from nucleus	7/39	32/1474	0.21875	8.2676282051282	6.85003494592837	1.07960981312361e-05	0.000428759325783377	0.000334435521057841	YML062C/YKL057C/YML103C/YAR002W/YDR159W/YOL072W/YHR167W	7
BP	GO:0034398	telomere tethering at nuclear periphery	5/39	14/1474	0.357142857142857	13.4981684981685	7.74357825859326	1.67964775251702e-05	0.00062258943359964	0.000485624473008428	YMR078C/YHR191C/YCL016C/YKL057C/YAR002W	5
BP	GO:0050000	chromosome localization	6/39	24/1474	0.25	9.44871794871795	6.87733465768725	2.19305502409662e-05	0.000762086620873576	0.000594433335478821	YMR078C/YPL018W/YHR191C/YCL016C/YKL057C/YAR002W	6
BP	GO:0034397	telomere localization	5/39	15/1474	0.333333333333333	12.5982905982906	7.44080110555402	2.47087450314813e-05	0.000808121308088448	0.000630340740122001	YMR078C/YHR191C/YCL016C/YKL057C/YAR002W	5
BP	GO:0006364	rRNA processing	8/39	50/1474	0.16	6.04717948717949	5.98392970710296	2.72906849903542e-05	0.00084297893636872	0.000657529954153564	YOR078W/YMR014W/YGR271C-A/YHR034C/YLR048W/YKR057W/YDR083W/YLR435W	8
BP	GO:0051640	organelle localization	9/39	68/1474	0.132352941176471	5.00226244343891	5.56897266227258	3.89253143714931e-05	0.00113907762055527	0.000888489170141559	YER016W/YMR078C/YPL018W/YHR191C/YCL016C/YKL143W/YKL057C/YAR002W/YLR048W	9
BP	GO:0006405	RNA export from nucleus	7/39	39/1474	0.179487179487179	6.78369493754109	6.03280735552195	4.30636435860111e-05	0.00119716929169111	0.000933801113549294	YML062C/YKL057C/YML103C/YAR002W/YDR159W/YOL072W/YHR167W	7
BP	GO:0006996	organelle organization	23/39	438/1474	0.0525114155251142	1.98466221753893	4.05090611421296	0.00011244258818023	0.00297705138229561	0.00232212262307041	YER016W/YPL008W/YEL061C/YMR078C/YPL018W/YPR135W/YHR191C/YCL016C/YDR363W/YIL009C-A/YDR174W/YDR318W/YKL057C/YML103C/YAR002W/YCR066W/YML032C/YPL024W/YLR048W/YDR159W/YMR190C/YOL072W/YHR167W	23
BP	GO:0051028	mRNA transport	7/39	46/1474	0.152173913043478	5.75139353400223	5.39564714685324	0.000130778247196768	0.00330512297460924	0.00257802094952481	YML062C/YKL057C/YML103C/YAR002W/YDR159W/YOL072W/YHR167W	7
BP	GO:0000447	endonucleolytic cleavage in ITS1 to separate SSU-rRNA from 5.8S rRNA and LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	3/39	5/1474	0.6	22.6769230769231	8.00164845503519	0.000165331900884269	0.00396383214680275	0.00309181909216724	YOR078W/YLR048W/YKR057W	3
BP	GO:0000973	post-transcriptional tethering of RNA polymerase II gene DNA at nuclear periphery	4/39	12/1474	0.333333333333333	12.5982905982906	6.6484230883424	0.000178229862715951	0.00396383214680275	0.00309181909216724	YKL057C/YAR002W/YDR159W/YOL072W	4
BP	GO:0034085	establishment of sister chromatid cohesion	4/39	12/1474	0.333333333333333	12.5982905982906	6.6484230883424	0.000178229862715951	0.00396383214680275	0.00309181909216724	YPL008W/YPL018W/YPR135W/YDR318W	4
BP	GO:0015931	nucleobase-containing compound transport	8/39	67/1474	0.119402985074627	4.51282051282051	4.85013736891561	0.000238764598541006	0.00492000405702376	0.00383764042312342	YKL143W/YML062C/YKL057C/YML103C/YAR002W/YDR159W/YOL072W/YHR167W	8
BP	GO:0050657	nucleic acid transport	7/39	51/1474	0.137254901960784	5.18753142282554	5.01589507774996	0.000256618916643325	0.00492000405702376	0.00383764042312342	YML062C/YKL057C/YML103C/YAR002W/YDR159W/YOL072W/YHR167W	7
BP	GO:0050658	RNA transport	7/39	51/1474	0.137254901960784	5.18753142282554	5.01589507774996	0.000256618916643325	0.00492000405702376	0.00383764042312342	YML062C/YKL057C/YML103C/YAR002W/YDR159W/YOL072W/YHR167W	7
BP	GO:0051236	establishment of RNA localization	7/39	51/1474	0.137254901960784	5.18753142282554	5.01589507774996	0.000256618916643325	0.00492000405702376	0.00383764042312342	YML062C/YKL057C/YML103C/YAR002W/YDR159W/YOL072W/YHR167W	7
BP	GO:0044085	cellular component biogenesis	17/39	280/1474	0.0607142857142857	2.29468864468864	3.96688780573197	0.000306386539853039	0.005678363871943	0.00442916682173517	YER016W/YOR078W/YMR014W/YEL061C/YGR271C-A/YKL143W/YDR318W/YKL057C/YHR034C/YML032C/YJR063W/YLR048W/YKR057W/YDR083W/YDR159W/YHR167W/YLR435W	17
BP	GO:0000972	transcription-dependent tethering of RNA polymerase II gene DNA at nuclear periphery	4/39	14/1474	0.285714285714286	10.7985347985348	6.07094719863334	0.000346851064931297	0.00622094168070327	0.00485238162144973	YKL057C/YAR002W/YDR159W/YOL072W	4
BP	GO:0071103	DNA conformation change	5/39	25/1474	0.2	7.55897435897436	5.45104128279237	0.000359796699234158	0.00625146764919349	0.00487619210804187	YPL008W/YDR174W/YCR066W/YPL024W/YMR190C	5
BP	GO:0051649	establishment of localization in cell	13/39	185/1474	0.0702702702702703	2.65585585585586	3.96907824197448	0.000527820907414309	0.00861261326337181	0.00671790356779475	YER016W/YPL018W/YPL125W/YKL143W/YML062C/YKL057C/YML103C/YAR002W/YLR048W/YDR159W/YOL072W/YHR167W/YER151C	13
BP	GO:0000479	endonucleolytic cleavage of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	3/39	7/1474	0.428571428571429	16.1978021978022	6.64236103471761	0.0005576512184917	0.00861261326337181	0.00671790356779475	YOR078W/YLR048W/YKR057W	3
BP	GO:0006611	protein export from nucleus	3/39	7/1474	0.428571428571429	16.1978021978022	6.64236103471761	0.0005576512184917	0.00861261326337181	0.00671790356779475	YKL057C/YAR002W/YDR159W	3
BP	GO:0031990	mRNA export from nucleus in response to heat stress	3/39	7/1474	0.428571428571429	16.1978021978022	6.64236103471761	0.0005576512184917	0.00861261326337181	0.00671790356779475	YKL057C/YML103C/YAR002W	3
BP	GO:0006403	RNA localization	7/39	58/1474	0.120689655172414	4.56145004420866	4.56054718513771	0.00058137719473248	0.00873637081814213	0.00681443539771783	YML062C/YKL057C/YML103C/YAR002W/YDR159W/YOL072W/YHR167W	7
BP	GO:0006396	RNA processing	11/39	140/1474	0.0785714285714286	2.96959706959707	4.03711591211305	0.00062454411320119	0.00913806649841742	0.00712776107032937	YOR078W/YMR014W/YGR271C-A/YML062C/YHR034C/YLR048W/YKR057W/YDR083W/YDR159W/YOL072W/YLR435W	11
BP	GO:0000461	endonucleolytic cleavage to generate mature 3'-end of SSU-rRNA from (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	2/39	2/1474	1	37.7948717948718	8.58135983525185	0.000682571220918182	0.00973101535462845	0.00759026566850988	YLR048W/YKR057W	2
BP	GO:0006265	DNA topological change	3/39	8/1474	0.375	14.1730769230769	6.15705400062166	0.000875911984639329	0.011878221059987	0.00926510237924015	YDR174W/YPL024W/YMR190C	3
BP	GO:0035753	maintenance of DNA trinucleotide repeats	3/39	8/1474	0.375	14.1730769230769	6.15705400062166	0.000875911984639329	0.011878221059987	0.00926510237924015	YMR078C/YHR191C/YCL016C	3
BP	GO:0046907	intracellular transport	12/39	174/1474	0.0689655172413793	2.60654288240495	3.71880149407362	0.00111003236155868	0.0144318267004283	0.0112569341169566	YER016W/YPL125W/YKL143W/YML062C/YKL057C/YML103C/YAR002W/YLR048W/YDR159W/YOL072W/YHR167W/YER151C	12
BP	GO:0000724	double-strand break repair via homologous recombination	6/39	47/1474	0.127659574468085	4.82487725040917	4.39199837705055	0.00111613048222737	0.0144318267004283	0.0112569341169566	YMR078C/YPR135W/YDR363W/YML032C/YMR190C/YHR134W	6
BP	GO:0000278	mitotic cell cycle	10/39	127/1474	0.078740157480315	2.97597415707652	3.83890221056094	0.0011572286414749	0.0146231619240919	0.0114061770403746	YER016W/YPL008W/YEL061C/YPL018W/YPR135W/YDR363W/YDR318W/YDR159W/YMR190C/YOL072W	10
BP	GO:0014070	response to organic cyclic compound	3/39	9/1474	0.333333333333333	12.5982905982906	5.75180500912564	0.00128983912933338	0.015936679020208	0.0124307303224644	YKL057C/YML103C/YAR002W	3
BP	GO:0022402	cell cycle process	15/39	264/1474	0.0568181818181818	2.1474358974359	3.3911377958295	0.00174001412777342	0.0210314751096092	0.0164047098545229	YER016W/YPL008W/YEL061C/YMR078C/YPL018W/YPR135W/YHR191C/YCL016C/YGR271C-A/YDR363W/YDR318W/YML032C/YPL024W/YMR190C/YOL072W	15
BP	GO:0031123	RNA 3'-end processing	4/39	21/1474	0.19047619047619	7.1990231990232	4.71528370671273	0.0018135133455275	0.021453477023687	0.0167338745432772	YLR048W/YKR057W/YDR159W/YOL072W	4
BP	GO:0000725	recombinational repair	6/39	52/1474	0.115384615384615	4.36094674556213	4.0665042555204	0.00191891715316897	0.0222274570242073	0.0173375848049477	YMR078C/YPR135W/YDR363W/YML032C/YMR190C/YHR134W	6
BP	GO:0006302	double-strand break repair	8/39	92/1474	0.0869565217391304	3.28651059085842	3.7326806541706	0.00209610149922931	0.0236046523076108	0.0184118075553496	YMR078C/YPR135W/YDR363W/YKL057C/YAR002W/YML032C/YMR190C/YHR134W	8
BP	GO:0006281	DNA repair	12/39	187/1474	0.0641711229946524	2.42533936651584	3.43761737937298	0.00212272053125996	0.0236046523076108	0.0184118075553496	YPL008W/YMR078C/YPR135W/YDR363W/YKL057C/YAR002W/YCR066W/YML032C/YDR159W/YMR190C/YOL072W/YHR134W	12
BP	GO:0006974	DNA damage response	13/39	214/1474	0.0607476635514019	2.29595015576324	3.37922911794484	0.00217827417236352	0.0237474596045905	0.0185231983284576	YPL008W/YMR078C/YPR135W/YDR363W/YKL057C/YAR002W/YCR066W/YML032C/YPL024W/YDR159W/YMR190C/YOL072W/YHR134W	13
BP	GO:0034605	cellular response to heat	3/39	11/1474	0.272727272727273	10.3076923076923	5.1065069100571	0.00244188989216933	0.0261094380778105	0.0203655594245701	YKL057C/YML103C/YAR002W	3
BP	GO:0006310	DNA recombination	9/39	121/1474	0.0743801652892562	2.81118881118881	3.42700895976412	0.00321751756711474	0.0337535805153924	0.0263280484141266	YMR078C/YPR135W/YDR363W/YDR318W/YML062C/YML032C/YMR190C/YHR167W/YHR134W	9
BP	GO:0007049	cell cycle	16/39	315/1474	0.0507936507936508	1.91973951973952	3.03379431472708	0.0038774188547201	0.0377179491086924	0.0294202859386241	YER016W/YPL008W/YEL061C/YMR078C/YPL018W/YPR135W/YHR191C/YCL016C/YGR271C-A/YDR363W/YDR318W/YML032C/YPL024W/YDR159W/YMR190C/YOL072W	16
BP	GO:0000709	meiotic joint molecule formation	2/39	4/1474	0.5	18.8974358974359	5.90703943632962	0.00395943081501614	0.0377179491086924	0.0294202859386241	YML032C/YMR190C	2
BP	GO:0000054	ribosomal subunit export from nucleus	3/39	13/1474	0.230769230769231	8.72189349112426	4.60869642046889	0.00407961127964345	0.0377179491086924	0.0294202859386241	YKL143W/YKL057C/YLR048W	3
BP	GO:0000460	maturation of 5.8S rRNA	3/39	13/1474	0.230769230769231	8.72189349112426	4.60869642046889	0.00407961127964345	0.0377179491086924	0.0294202859386241	YOR078W/YLR048W/YKR057W	3
BP	GO:0000466	maturation of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	3/39	13/1474	0.230769230769231	8.72189349112426	4.60869642046889	0.00407961127964345	0.0377179491086924	0.0294202859386241	YOR078W/YLR048W/YKR057W	3
BP	GO:0033750	ribosome localization	3/39	13/1474	0.230769230769231	8.72189349112426	4.60869642046889	0.00407961127964345	0.0377179491086924	0.0294202859386241	YKL143W/YKL057C/YLR048W	3
BP	GO:0007093	mitotic cell cycle checkpoint signaling	5/39	42/1474	0.119047619047619	4.4993894993895	3.79186744432229	0.00413812031588172	0.0377179491086924	0.0294202859386241	YER016W/YPL008W/YPL018W/YDR363W/YMR190C	5
BP	GO:0051656	establishment of organelle localization	5/39	42/1474	0.119047619047619	4.4993894993895	3.79186744432229	0.00413812031588172	0.0377179491086924	0.0294202859386241	YER016W/YPL018W/YKL143W/YKL057C/YLR048W	5
BP	GO:0009408	response to heat	3/39	14/1474	0.214285714285714	8.0989010989011	4.39831613867343	0.00509763679274676	0.0457142912381806	0.0356574933550368	YKL057C/YML103C/YAR002W	3
BP	GO:0051179	localization	17/39	355/1474	0.047887323943662	1.8098952690502	2.88626180175685	0.00522075831867249	0.0460752638917763	0.0359390547584472	YER016W/YMR078C/YPL018W/YHR191C/YCL016C/YPL125W/YKL143W/YDR318W/YML062C/YKL057C/YML103C/YAR002W/YLR048W/YDR159W/YOL072W/YHR167W/YER151C	17
CC	GO:0031390	Ctf18 RFC-like complex	3/39	3/1474	1	37.7948717948718	10.5135482325827	1.71570211779706e-05	0.00109881879620972	0.000760680627058415	YMR078C/YHR191C/YCL016C	3
CC	GO:1990904	ribonucleoprotein complex	10/39	79/1474	0.126582278481013	4.78416098669263	5.69775501728346	1.97985368686437e-05	0.00109881879620972	0.000760680627058415	YOR078W/YMR014W/YGR271C-A/YIL009C-A/YDR174W/YKL143W/YHR034C/YLR048W/YKR057W/YDR083W	10
CC	GO:0030684	preribosome	6/39	32/1474	0.1875	7.08653846153846	5.73680986210274	0.000126299408468659	0.00352653659002553	0.00244131978256865	YOR078W/YMR014W/YGR271C-A/YDR174W/YKL143W/YDR083W	6
CC	GO:0031981	nuclear lumen	16/39	235/1474	0.0680851063829787	2.57326786688489	4.33519539697318	0.00012708239964056	0.00352653659002553	0.00244131978256865	YOR078W/YMR014W/YMR078C/YPL018W/YPR135W/YGR271C-A/YDR174W/YDR318W/YML062C/YML032C/YPL024W/YJR063W/YDR083W/YMR190C/YHR167W/YOR295W	16
CC	GO:0000446	nucleoplasmic THO complex	2/39	2/1474	1	37.7948717948718	8.58135983525185	0.000682571220918182	0.00828986473254642	0.00573883476032137	YML062C/YHR167W	2
CC	GO:0000817	COMA complex	2/39	2/1474	1	37.7948717948718	8.58135983525185	0.000682571220918182	0.00828986473254642	0.00573883476032137	YPL018W/YDR318W	2
CC	GO:0032040	small-subunit processome	2/39	2/1474	1	37.7948717948718	8.58135983525185	0.000682571220918182	0.00828986473254642	0.00573883476032137	YOR078W/YDR174W	2
CC	GO:0031974	membrane-enclosed lumen	16/39	272/1474	0.0588235294117647	2.22322775263952	3.68169044488069	0.000746834660589768	0.00828986473254642	0.00573883476032137	YOR078W/YMR014W/YMR078C/YPL018W/YPR135W/YGR271C-A/YDR174W/YDR318W/YML062C/YML032C/YPL024W/YJR063W/YDR083W/YMR190C/YHR167W/YOR295W	16
CC	GO:0043233	organelle lumen	16/39	272/1474	0.0588235294117647	2.22322775263952	3.68169044488069	0.000746834660589768	0.00828986473254642	0.00573883476032137	YOR078W/YMR014W/YMR078C/YPL018W/YPR135W/YGR271C-A/YDR174W/YDR318W/YML062C/YML032C/YPL024W/YJR063W/YDR083W/YMR190C/YHR167W/YOR295W	16
CC	GO:0070013	intracellular organelle lumen	16/39	272/1474	0.0588235294117647	2.22322775263952	3.68169044488069	0.000746834660589768	0.00828986473254642	0.00573883476032137	YOR078W/YMR014W/YMR078C/YPL018W/YPR135W/YGR271C-A/YDR174W/YDR318W/YML062C/YML032C/YPL024W/YJR063W/YDR083W/YMR190C/YHR167W/YOR295W	16
CC	GO:0005694	chromosome	17/39	311/1474	0.0546623794212219	2.06595762222772	3.48769101849285	0.00112822555604891	0.0113789016335402	0.00787728610003255	YPL008W/YEL061C/YMR078C/YPL018W/YPR135W/YHR191C/YCL016C/YIL009C-A/YDR174W/YDR318W/YML062C/YKL057C/YCR066W/YML032C/YPL024W/YDR083W/YMR190C	17
CC	GO:0140513	nuclear protein-containing complex	16/39	284/1474	0.0563380281690141	2.12928855182376	3.49058598982565	0.00123015152795029	0.0113789016335402	0.00787728610003255	YMR078C/YPL018W/YPR135W/YHR191C/YCL016C/YIL009C-A/YDR318W/YML062C/YKL057C/YML103C/YAR002W/YJR063W/YDR159W/YOL072W/YHR167W/YOR295W	16
CC	GO:0005730	nucleolus	8/39	86/1474	0.0930232558139535	3.51580202742993	3.96222087504713	0.00134308384820175	0.0114678697807995	0.00793887618775123	YOR078W/YMR014W/YGR271C-A/YDR174W/YJR063W/YDR083W/YMR190C/YOR295W	8
CC	GO:0000346	transcription export complex	2/39	3/1474	0.666666666666667	25.1965811965812	6.91378746723384	0.00201339962039861	0.013146315168485	0.00910081562161599	YML062C/YHR167W	2
CC	GO:0000347	THO complex	2/39	3/1474	0.666666666666667	25.1965811965812	6.91378746723384	0.00201339962039861	0.013146315168485	0.00910081562161599	YML062C/YHR167W	2
CC	GO:0000445	THO complex part of transcription export complex	2/39	3/1474	0.666666666666667	25.1965811965812	6.91378746723384	0.00201339962039861	0.013146315168485	0.00910081562161599	YML062C/YHR167W	2
CC	GO:0031422	RecQ family helicase-topoisomerase III complex	2/39	3/1474	0.666666666666667	25.1965811965812	6.91378746723384	0.00201339962039861	0.013146315168485	0.00910081562161599	YPL024W/YMR190C	2
CC	GO:0005635	nuclear envelope	7/39	72/1474	0.0972222222222222	3.67450142450142	3.83480072976946	0.0021662763028651	0.0133587038676681	0.00924784620521359	YPL125W/YKL057C/YML103C/YAR002W/YDR159W/YOL072W/YHR134W	7
CC	GO:0005643	nuclear pore	4/39	24/1474	0.166666666666667	6.2991452991453	4.31355335130611	0.00304019791387114	0.0177611562336683	0.0122955372693958	YKL057C/YML103C/YAR002W/YDR159W	4
CC	GO:0015935	small ribosomal subunit	2/39	4/1474	0.5	18.8974358974359	5.90703943632962	0.00395943081501614	0.0181134740816169	0.0125394367753251	YLR048W/YKR057W	2
CC	GO:0022627	cytosolic small ribosomal subunit	2/39	4/1474	0.5	18.8974358974359	5.90703943632962	0.00395943081501614	0.0181134740816169	0.0125394367753251	YLR048W/YKR057W	2
CC	GO:0030688	preribosome, small subunit precursor	2/39	4/1474	0.5	18.8974358974359	5.90703943632962	0.00395943081501614	0.0181134740816169	0.0125394367753251	YGR271C-A/YKL143W	2
CC	GO:0033202	DNA helicase complex	2/39	4/1474	0.5	18.8974358974359	5.90703943632962	0.00395943081501614	0.0181134740816169	0.0125394367753251	YPL024W/YMR190C	2
CC	GO:0070390	transcription export complex 2	2/39	4/1474	0.5	18.8974358974359	5.90703943632962	0.00395943081501614	0.0181134740816169	0.0125394367753251	YDR159W/YOL072W	2
CC	GO:0030686	90S preribosome	3/39	13/1474	0.230769230769231	8.72189349112426	4.60869642046889	0.00407961127964345	0.0181134740816169	0.0125394367753251	YOR078W/YMR014W/YDR083W	3
CC	GO:0098687	chromosomal region	8/39	106/1474	0.0754716981132075	2.85244315432995	3.26258999505513	0.00516595115707371	0.0220546376321224	0.0152677908690843	YEL061C/YPL018W/YCL016C/YIL009C-A/YDR318W/YML062C/YKL057C/YDR083W	8
CC	GO:0022626	cytosolic ribosome	3/39	17/1474	0.176470588235294	6.66968325791855	3.87490632960547	0.00901279020356536	0.0370525819479909	0.0256504360569307	YER068W/YLR048W/YKR057W	3
CC	GO:0043596	nuclear replication fork	3/39	19/1474	0.157894736842105	5.96761133603239	3.59170483817236	0.0123811839892578	0.0490825508145578	0.0339784372637527	YMR078C/YPR135W/YPL024W	3
